Timestamp,UltrasonicHead,UltrasonicMid,Latitude,Longitude,GyroX,GyroY,GyroZ,IRFront,IRBack,IsHeadObstacle,IsMidObstacle,IsStaircase
1713617675.316409,36.5,90,0.0,0.0,-40.963413902094985,-0.30798156907607027,40.96436733185013,False,True,1,0,0
1713617675.576818,120,90,0.0,0.0,-38.804504269194275,-2.0298475006388683,38.84919126348151,False,True,0,0,0
1713617676.2101195,120,90,0.0,0.0,-39.34165443011621,2.0987622901999754,39.38851968661961,False,True,0,0,0
1713617676.5770051,120,90,0.0,0.0,-38.643933549360035,1.448171336911431,38.666816520062305,False,True,0,0,0
1713617677.210088,120,90,0.0,0.0,-31.391935316228924,-10.321661487102261,32.879913208864174,False,True,0,0,0
1713617677.5770128,120,90,0.0,0.0,-33.94813937771472,6.730418325130689,34.53028979186148,False,True,0,0,0
1713617678.2121296,120,90,0.0,0.0,-35.89511362671258,5.621081486272717,36.27405667015462,False,True,0,0,0
1713617678.5768309,120,90,0.0,0.0,-33.340432947973554,2.681533274111725,33.43567625541888,False,True,0,0,0
1713617679.2054904,120,90,0.0,0.0,-33.26462033960209,2.6982758398718127,33.36133269912183,False,True,0,0,0
1713617679.57688,120,90,0.0,0.0,-34.13594007791228,6.416203437743671,34.661737476837004,True,True,0,0,1
1713617680.2150877,120,90,0.0,0.0,-33.38753951011483,7.174218748226123,34.06214177032455,True,True,0,0,1
1713617680.5770283,120,90,0.0,0.0,-34.425891157629366,6.103916142343416,34.8970104667466,False,True,0,0,0
1713617681.2108297,120,90,0.0,0.0,-34.67191295131072,9.895493301731733,35.885726100487325,False,True,0,0,0
1713617681.5759034,120,90,0.0,0.0,-33.679547461311955,6.7830032761642025,34.27668340593336,True,True,0,0,1
1713617682.2108066,120,90,0.0,0.0,-34.267796828887306,7.289015605743622,34.94157915089965,True,True,0,0,1
1713617682.576683,120,90,0.0,0.0,-33.97309469971947,9.801756912085787,35.19506835845988,False,True,0,0,0
1713617683.2069395,120,90,0.0,0.0,-34.20140300105509,5.148241037852813,34.540025193564695,False,True,0,0,0
1713617683.5771837,120,90,0.0,0.0,-32.432557246459346,9.496048662450976,33.647968112250815,True,True,0,0,1
1713617684.212524,120,90,0.0,0.0,-34.506595610636325,7.601822752380029,35.23242183176175,False,True,0,0,0
1713617684.5766628,120,90,0.0,0.0,-31.719430934911326,14.63852066861541,34.61165189816117,False,True,0,0,0
1713617685.2147064,120,90,0.0,0.0,-32.96824683371971,10.458104051389288,34.40794131704746,False,True,0,0,0
1713617685.5769598,120,90,0.0,0.0,-33.09458717592523,10.315352021013547,34.4895478612599,True,True,0,0,1
1713617686.2207577,120,90,0.0,0.0,-32.58870184308604,9.810791137156288,33.876919463744976,False,True,0,0,0
1713617686.577052,120,90,0.0,0.0,-32.08946813197284,8.24617940025094,33.022129987605396,False,True,0,0,0
1713617687.207957,120,90,0.0,0.0,-33.740852638999044,4.058204392146706,33.95532776833311,False,True,0,0,0
1713617687.5767977,49.4,90,0.0,0.0,-27.09857120980041,6.126960463592431,27.73136181400084,False,True,1,0,0
1713617688.2048671,116.8,90,0.0,0.0,-33.929231822713035,0.2999334797014988,33.9303987933276,False,True,1,0,0
1713617688.5763013,11.8,90,0.0,0.0,-33.09468916932724,0.22863378109094873,33.095389069342865,False,True,1,0,0
1713617688.7014596,120,90,0.0,0.0,-33.51773954612167,0.8449562862920389,33.52714498682242,False,True,0,0,0
1713617689.3261008,120,90,0.0,0.0,-33.44006631728233,1.2141899276908932,33.459542202101446,False,True,0,0,0
1713617689.5773203,120,90,0.0,0.0,-32.50606258784277,4.034677932745028,32.728229123550086,False,True,0,0,0
1713617689.7239747,120,90,0.0,0.0,-33.17242240978626,0.17654801326404357,33.17283850765028,False,True,0,0,0
1713617690.3598707,120,90,0.0,0.0,-33.224429218125564,2.8126763318294516,33.32966325827692,False,True,0,0,0
1713617690.576941,120,90,0.0,0.0,-33.17036031793215,0.8861885866335472,33.18084341416845,False,True,0,0,0
1713617690.7236218,120,90,0.0,0.0,-32.0414965176522,6.109202953951167,32.557683940330826,False,True,0,0,0
1713617691.3584406,120,90,0.0,0.0,-32.28166231904947,7.6866945027726175,33.08769337900628,False,True,0,0,0
1713617691.5770218,120,90,0.0,0.0,-32.020068956075896,5.836406808377622,32.491903780853704,False,True,0,0,0
1713617691.723706,120,90,0.0,0.0,-31.36236752718369,7.504262329922115,32.15845263307291,False,True,0,0,0
1713617692.357921,120,90,0.0,0.0,-31.373803906499845,5.138856674444962,31.749463064438928,False,True,0,0,0
1713617692.5773003,120,90,0.0,0.0,-30.621337834627074,14.634845142479378,33.62989711537581,True,True,0,0,1
1713617692.7239537,120,90,0.0,0.0,-29.39525586925237,14.79508097941473,32.60894340257959,True,True,0,0,1
1713617693.362102,120,90,0.0,0.0,-30.910692616230467,10.67829726167271,32.529824391230534,False,True,0,0,0
1713617693.5783222,120,90,0.0,0.0,-30.264792430505338,11.229334616147678,32.09478599956864,False,True,0,0,0
1713617693.7250066,120,90,0.0,0.0,-29.627666828042873,15.021692746331,32.90717007592409,False,True,0,0,0
1713617694.364136,120,90,0.0,0.0,-31.853857984146277,12.299418465824008,33.91138964266001,False,True,0,0,0
1713617694.5771468,120,90,0.0,0.0,-30.575149969212926,13.250025547108763,33.06594348474993,False,True,0,0,0
1713617694.7238135,120,90,0.0,0.0,-30.087043239712514,13.74525804336818,32.80861646138167,False,True,0,0,0
1713617695.364502,120,90,0.0,0.0,-29.651453658262433,15.923528128515834,33.31074243053131,True,True,0,0,1
1713617695.5771618,120,90,0.0,0.0,-28.288245380460424,16.59283910927562,32.445093731698016,True,True,0,0,1
1713617695.7238271,120,90,0.0,0.0,-28.833940745920593,17.695601420375358,33.42869692992872,True,True,0,0,1
1713617696.3646219,120,90,0.0,0.0,-29.579376121342353,16.303064382337165,33.415035817443936,False,True,0,0,0
1713617696.5769992,120,90,0.0,0.0,-33.39733572121979,1.1181376726563506,33.41387963359022,False,True,0,0,0
1713617696.7236784,120,90,0.0,0.0,-32.658995586372484,2.6497572780984635,32.754445366914126,False,True,0,0,0
1713617697.357498,120,90,0.0,0.0,-33.22338071885193,4.423826604254106,33.48310416092441,False,True,0,0,0
1713617697.5768335,120,90,0.0,0.0,-32.85194453881446,1.5105437487826567,32.8827657973267,False,True,0,0,0
1713617698.2114282,120,90,0.0,0.0,-33.82165909112657,5.0393203109133475,34.15080463749209,False,True,0,0,0
1713617698.577216,120,90,0.0,0.0,-33.6377744651912,0.7415700463442797,33.64498645307217,False,True,0,0,0
1713617698.7238748,120,90,0.0,0.0,-34.489557156016495,2.423922481959636,34.564106596312634,False,True,0,0,0
1713617699.3585918,120,90,0.0,0.0,-34.30803112598347,-0.7259570059522075,34.31477039676499,False,True,0,0,0
1713617699.576347,120,90,0.0,0.0,-35.68605182585402,2.076304421611538,35.73839476783663,False,True,0,0,0
1713617699.723028,120,90,0.0,0.0,-34.185537545082646,-0.19987838291805554,34.18605083015011,False,True,0,0,0
1713617700.3575487,120,90,0.0,0.0,-34.55418114341336,0.5952140701584313,34.55867016133726,False,True,0,0,0
1713617700.5769868,120,90,0.0,0.0,-33.963989484482056,1.7215136045554777,34.00236209077178,False,True,0,0,0
1713617700.723665,120,90,0.0,0.0,-33.871382678678785,0.9930824478509194,33.884201619871234,False,True,0,0,0
1713617701.3582988,120,90,0.0,0.0,-34.60298711384418,0.18844049104493202,34.60343625977763,False,True,0,0,0
1713617701.577243,120,90,0.0,0.0,-33.84169800914434,0.6709326396993021,33.84755629949259,False,True,0,0,0
1713617701.7239153,120,90,0.0,0.0,-34.342118418366105,1.470593586528702,34.36972978408003,False,True,0,0,0
1713617702.3481646,97.8,90,0.0,0.0,-35.401224964716924,1.360864716793023,35.42395773116384,False,True,1,0,0
1713617702.5769434,78.5,90,0.0,0.0,-34.5490415147949,2.0471173164966143,34.602113370376514,False,True,1,0,0
1713617702.723635,120,90,0.0,0.0,-34.768613713335334,0.858441041797314,34.7778760649482,False,True,0,0,0
1713617703.3580925,120,90,0.0,0.0,-34.56275682521719,2.016418283982037,34.61422370744178,False,True,0,0,0
1713617703.5769215,120,90,0.0,0.0,-33.948406482341696,1.6233115177824553,33.98254827803451,False,True,0,0,0
1713617703.7019682,65.8,90,0.0,0.0,-34.47360428431479,2.0456814405380945,34.526751244571805,False,True,1,0,0
1713617704.3262904,48.5,90,0.0,0.0,-35.401290952526146,0.7316600669790408,35.40786360536505,False,True,1,0,0
1713617704.5771456,1.9,90,0.0,0.0,-33.95306729847635,1.1756722047021848,33.97097682177608,False,True,1,0,0
1713617704.7238145,120,90,0.0,0.0,-34.48270128518788,2.1673768237250446,34.542333674376884,False,True,0,0,0
1713617705.3580794,120,90,0.0,0.0,-34.13699976009838,2.051166888496099,34.19110949548722,False,True,0,0,0
1713617705.5770276,120,90,0.0,0.0,-34.60474669030151,1.9553396979136608,34.653069294496035,False,True,0,0,0
1713617705.7237117,120,90,0.0,0.0,-36.35747564736483,1.9518945839949344,36.40261320039257,False,True,0,0,0
1713617706.3583598,120,90,0.0,0.0,-34.26985140558899,0.8184763336715843,34.27842994296914,False,True,0,0,0
1713617706.5769854,120,90,0.0,0.0,-33.99572643753896,1.2791946433495234,34.016893768807414,False,True,0,0,0
1713617707.2131884,120,90,0.0,0.0,-33.94600707344234,2.185848732599848,34.00789164718136,False,True,0,0,0
1713617707.577195,120,90,0.0,0.0,-35.082738354405365,2.1382167892589155,35.13949718974176,False,True,0,0,0
1713617707.7238533,120,90,0.0,0.0,-34.430092494752046,2.088266095770819,34.48556347692566,False,True,0,0,0
1713617708.3601038,120,90,0.0,0.0,-34.48764521790023,2.3169627900014693,34.55577186983598,False,True,0,0,0
1713617708.5770266,120,90,0.0,0.0,-33.83061002821668,2.354979954357156,33.902743782007384,False,True,0,0,0
1713617708.7237165,120,90,0.0,0.0,-34.665956824785894,2.1948370701705375,34.726691960983565,False,True,0,0,0
1713617709.3601162,120,90,0.0,0.0,-34.7269977850139,2.402811657852042,34.79961032625841,False,True,0,0,0
1713617709.5770328,120,90,0.0,0.0,-34.85128559259291,2.9115299997706754,34.95735605029976,False,True,0,0,0
1713617709.7237148,120,90,0.0,0.0,-34.18867327345879,0.13828633903721033,34.18891893440541,False,True,0,0,0
1713617710.3579552,120,90,0.0,0.0,-34.618935708044255,2.484771742019069,34.696893687199996,False,True,0,0,0
1713617710.5767827,120,90,0.0,0.0,-35.41817677918636,2.6238629796643242,35.50255862058722,False,True,0,0,0
1713617710.7234504,120,90,0.0,0.0,-35.2212774657609,1.852199032509937,35.26365794281838,False,True,0,0,0
1713617711.3595076,120,90,0.0,0.0,-34.16490284704189,2.7170575993098596,34.25969106440207,False,True,0,0,0
1713617711.5771945,120,90,0.0,0.0,-35.34359201050619,2.32377787860813,35.40997619775709,False,True,0,0,0
1713617711.7321832,120,90,0.0,0.0,-34.81234221434179,2.6828727456135995,34.90255771777839,False,True,0,0,0
1713617712.367938,120,90,0.0,0.0,-35.533354343570004,2.7253347774793655,35.623994776009965,False,True,0,0,0
1713617712.577423,120,2.3,0.0,0.0,-34.866776877598504,0.5860150972129501,34.87107780479497,False,True,0,1,0
1713617712.732407,120,90,0.0,0.0,-35.33806204459229,0.513879656016396,35.34131202596278,False,True,0,0,0
1713617713.36487,120,90,0.0,0.0,-34.513055779148644,2.32472556706317,34.58157422331441,False,True,0,0,0
1713617713.5779366,120,90,0.0,0.0,-35.416828445136616,1.6778857190960326,35.451360568783734,False,True,0,0,0
1713617713.7329588,120,90,0.0,0.0,-34.51566855773911,2.7978373262519938,34.6148593092276,False,True,0,0,0
1713617714.360873,118.2,90,0.0,0.0,-34.568296081241215,2.6976226656694164,34.66033700250202,False,True,1,0,0
1713617714.577186,36.4,90,0.0,0.0,-34.81766633562838,0.050976198286369546,34.81769894183145,False,True,1,0,0
1713617714.7106009,120,90,0.0,0.0,-34.51566855773911,3.351204015577453,34.6578863538841,False,True,0,0,0
1713617715.34061,120,90,0.0,0.0,-34.37158708169399,0.32762253051487744,34.37295650847672,False,True,0,0,0
1713617715.5772028,100.0,90,0.0,0.0,-35.556507458199185,-0.1868980801201639,35.55693392056445,False,True,1,0,0
1713617715.7238674,120,90,0.0,0.0,-35.15432202456971,3.756274300799967,35.328725659158025,False,True,0,0,0
1713617716.3587704,120,90,0.0,0.0,-35.40401187363087,0.13899097242162592,35.40424906067931,False,True,0,0,0
1713617716.5773096,120,90,0.0,0.0,-35.148356324967956,1.1625274590027521,35.16510308744833,False,True,0,0,0
1713617716.7239647,120,90,0.0,0.0,-34.486470184652106,-0.23928012211691532,34.48719753119712,False,True,0,0,0
1713617717.3584857,120,90,0.0,0.0,-34.968103197301666,-0.03807967233148437,34.96812129075922,False,True,0,0,0
1713617717.576328,120,90,0.0,0.0,-34.797763303567564,0.04992005157106173,34.79779459585302,False,True,0,0,0
1713617717.7230206,120,90,0.0,0.0,-35.710528471317836,0.26461867554791657,35.71137852014992,False,True,0,0,0
1713617718.3588445,120,90,0.0,0.0,-34.74004444357857,1.5810550965278325,34.77148686825769,False,True,0,0,0
1713617718.5769827,120,90,0.0,0.0,-34.101826153311606,0.8574228191078367,34.11129997450388,False,True,0,0,0
1713617718.7236707,120,90,0.0,0.0,-35.36213083728363,0.8430836965279944,35.37087017616204,False,True,0,0,0
1713617719.3582106,120,90,0.0,0.0,-35.839371844852074,0.5343024134953783,35.842820915594864,False,True,0,0,0
1713617719.5770755,120,90,0.0,0.0,-34.857623580657666,0.7502716788461177,34.86467557767834,False,True,0,0,0
1713617720.2081733,120,90,0.0,0.0,-35.58926240267859,0.34231545789128165,35.59069127403391,False,True,0,0,0
1713617720.5769172,22.6,90,0.0,0.0,-35.86810633186181,0.42573178032344533,35.87029383639162,False,True,1,0,0
1713617721.2052925,95.2,90,0.0,0.0,-36.04023397799324,0.41231132005561116,36.04227281813467,False,True,1,0,0
1713617721.5762005,12.1,90,0.0,0.0,-35.528871185908926,-0.2651486207116656,35.52973037738354,False,True,1,0,0
1713617722.200685,60.0,90,0.0,0.0,-35.88365905223078,-0.6431403079089743,35.888648158861336,False,True,1,0,0
1713617722.5769773,14.9,90,0.0,0.0,-36.0410969248443,-0.01244402108924672,36.04109878201947,False,True,1,0,0
1713617723.208852,120,90,0.0,0.0,-35.51406770594573,-0.4696620086323278,35.51676487360782,False,True,0,0,0
1713617723.5768948,120,90,0.0,0.0,-35.314223326660105,-0.5817054303274047,35.318391459307094,False,True,0,0,0
1713617724.2112544,120,90,0.0,0.0,-35.52442408425032,0.5700447095916686,35.52839582599815,False,True,0,0,0
1713617724.5768757,120,90,0.0,0.0,-34.993057507864485,0.08863374541848387,34.99315544111794,False,True,0,0,0
1713617725.211643,120,90,0.0,0.0,-34.92629730925847,0.8021975057938026,34.93433853120093,False,True,0,0,0
1713617725.5769467,120,90,0.0,0.0,-35.32356791112688,0.31323472816587633,35.32477612394544,False,True,0,0,0
1713617726.2112186,120,90,0.0,0.0,-36.28743520246452,1.3996071675560755,36.31070982421208,False,True,0,0,0
1713617726.576718,120,90,0.0,0.0,-36.25247740648958,-0.13916962774432004,36.25270789808525,False,True,0,0,0
1713617727.210916,120,90,0.0,0.0,-35.97913916031696,0.2649439284540531,35.979982925604446,False,True,0,0,0
1713617727.5765612,120,90,0.0,0.0,-35.43710189737187,-0.31807986280122164,35.43834255754213,False,True,0,0,0
1713617728.2106822,120,90,0.0,0.0,-35.60708422822041,1.3716977085509332,35.63000548173492,False,True,0,0,0
1713617728.5763352,120,90,0.0,0.0,-35.78801758161295,-0.36735629512259294,35.7896511386568,False,True,0,0,0
1713617729.2105987,120,90,0.0,0.0,-36.12619733133562,-0.4773507524131537,36.12892150479653,False,True,0,0,0
1713617729.5769713,120,90,0.0,0.0,-36.2172625096048,-0.20158095158006067,36.2177467081113,False,True,0,0,0
1713617730.2114668,120,90,0.0,0.0,-36.84499185323184,0.16188721608412834,36.84529706602435,False,True,0,0,0
1713617730.5770195,120,90,0.0,0.0,-36.204371817448646,1.2476356348519566,36.22292398911964,False,True,0,0,0
1713617731.2111933,120,60.6,0.0,0.0,-35.816608613602526,0.4925053584146917,35.81954164341465,False,True,0,1,0
1713617731.5772629,107.1,57.9,0.0,0.0,-36.10468175090077,3.0755514968780764,36.217680572665394,False,True,1,1,0
1713617732.2113316,120,90,0.0,0.0,-36.116252355254716,-2.1338509541430986,36.1706687754903,False,True,0,0,0
1713617732.576931,120,90,0.0,0.0,-34.30057607750674,4.293675577048227,34.53559800416572,False,True,0,0,0
1713617733.2042513,113.4,90,0.0,0.0,-37.30300546349119,1.7169660297869267,37.336756302965725,False,True,1,0,0
1713617733.5769339,0.3,90,0.0,0.0,-35.71328987145492,3.88216563987664,35.895757502986996,False,True,1,0,0
1713617734.19864,24.9,90,0.0,0.0,-36.983155134089984,-7.6308943907834275,37.65175385299507,False,True,1,0,0
1713617734.5771384,120,3.1,0.0,0.0,-40.513007419216784,-3.547319547055951,40.641312063582305,False,True,0,1,0
1713617735.2030685,120,4.3,0.0,0.0,-38.06821760471251,-5.178196670911744,38.365793566587655,False,True,0,1,0
1713617735.5772715,87.5,3.5,0.0,0.0,-38.37580255241524,-5.415120883691911,38.697563687593,False,True,1,1,0
1713617735.7023828,120,6.9,0.0,0.0,-38.06517274096668,-3.7139938094599345,38.21856683885389,False,True,0,1,0
1713617736.3266234,120,6.6,0.0,0.0,-39.810278915610276,-4.2817602129839445,40.00176163870225,False,True,0,1,0
1713617736.577312,120,3.8,0.0,0.0,-40.400492501551525,-5.392720641018159,40.6975582064236,False,True,0,1,0
1713617737.1959736,101.2,4.6,0.0,0.0,-41.21394978563448,-1.8701838611131574,41.248782721979566,False,True,1,1,0
1713617737.5772831,120,5.3,0.0,0.0,-37.37217944444039,-3.086923589223353,37.480892586665725,False,True,0,1,0
1713617738.2015254,120,4.4,0.0,0.0,-38.80007620041455,-5.132397507791493,39.084909247413265,False,True,0,1,0
1713617738.5769775,120,6.8,0.0,0.0,-38.20104063602394,-4.827520235183477,38.45858579804741,False,True,0,1,0
1713617739.201977,120,5.8,0.0,0.0,-37.52886472267675,-2.6413138548338,37.60803947493405,False,True,0,1,0
1713617739.5766451,120,47.2,0.0,0.0,-36.652811847115665,-5.786019942435969,37.04331782201437,False,True,0,1,0
1713617740.2020829,120,14.2,0.0,0.0,-38.91170811413764,-0.8694092217560933,38.91987861710647,False,True,0,1,0
1713617740.5772367,120,90,0.0,0.0,-35.25037830210291,2.8552289042075936,35.35089569024207,False,True,0,0,0
1713617741.209163,120,90,0.0,0.0,-38.96571558254024,0.09020567061560403,38.965803378951136,False,True,0,0,0
1713617741.576771,120,90,0.0,0.0,-38.817365342200794,-3.6898269076281163,38.96475914523974,False,True,0,0,0
1713617742.2005599,63.3,90,0.0,0.0,-39.50340482691889,-3.4789019691380845,39.63129998283048,False,True,1,0,0
1713617742.577146,120,90,0.0,0.0,-39.84945721267141,-4.472185132217413,40.058014958637045,False,True,0,0,0
1713617743.2104218,120,90,0.0,0.0,-39.580055809080434,-3.2783131979411984,39.693340320123575,False,True,0,0,0
1713617743.5772161,120,90,0.0,0.0,-39.620137976798816,-3.7929988625253532,39.77149523937492,False,True,0,0,0
1713617744.2114737,120,90,0.0,0.0,-39.852194843293056,-3.3488092655910724,39.96926236423151,False,True,0,0,0
1713617744.577007,120,90,0.0,0.0,-40.36062763290929,-3.0624055940768966,40.45680702586547,False,True,0,0,0
1713617745.2113063,120,90,0.0,0.0,-40.20152174434869,-1.9178638955735057,40.23948456113358,False,True,0,0,0
1713617745.5769987,120,90,0.0,0.0,-40.72753020898806,-1.777153493430225,40.75952892744564,False,True,0,0,0
1713617746.2117054,120,90,0.0,0.0,-40.243774278623185,-1.111207438675605,40.25650355511477,False,True,0,0,0
1713617746.5772972,120,90,0.0,0.0,-40.20737864192247,-4.042557907851192,40.37573220808794,False,True,0,0,0
1713617747.2123184,120,90,0.0,0.0,-39.92359839513111,-1.0881313048720473,39.93594375822758,False,True,0,0,0
1713617747.577013,120,90,0.0,0.0,-40.42892354432277,-1.38710885298444,40.448627428957955,False,True,0,0,0
1713617748.2126122,120,90,0.0,0.0,-41.18355433857015,-2.015347485623532,41.22404504524263,False,True,0,0,0
1713617748.578048,120,90,0.0,0.0,-40.44904637809625,-1.328224068220217,40.46710038701234,False,True,0,0,0
1713617748.724732,120,90,0.0,0.0,-41.05820885693079,-2.3206783468793994,41.11212631468796,False,True,0,0,0
1713617749.3590727,120,90,0.0,0.0,-41.15005103370696,-1.0168191818124874,41.1603743529934,False,True,0,0,0
1713617749.5782104,120,90,0.0,0.0,-40.832075505318535,-1.7345493396917244,40.862446784862975,False,True,0,0,0
1713617750.2119405,120,90,0.0,0.0,-40.383425290933864,-0.9533857435296222,40.39274975900758,False,True,0,0,0
1713617750.5791268,120,90,0.0,0.0,-40.102918171358816,-0.4245068188858718,40.10478544948787,False,True,0,0,0
1713617751.2152445,120,90,0.0,0.0,-41.14329879025412,-0.9690906318575219,41.15267806188171,False,True,0,0,0
1713617751.5801384,120,90,0.0,0.0,-41.14550319197392,1.5288330620990707,41.16884050208006,False,True,0,0,0
1713617752.2138033,120,90,0.0,0.0,-39.96171631334276,1.9856582746525187,40.00275592566299,False,True,0,0,0
1713617752.5801675,120,90,0.0,0.0,-41.019772348767184,1.177318405287936,41.03367487322143,False,True,0,0,0
1713617753.214302,120,90,0.0,0.0,-40.961129137615686,-0.050842719124909126,40.96115512346013,False,True,0,0,0
1713617753.5801585,120,90,0.0,0.0,-40.172050028064966,0.5351049473047845,40.17500973184494,False,True,0,0,0
1713617754.2142754,120,90,0.0,0.0,-40.89584358680721,-1.319495142530628,40.91338234716045,False,True,0,0,0
1713617754.5799742,120,90,0.0,0.0,-40.84524575735326,-0.15248176409388772,40.84548044425371,False,True,0,0,0
1713617755.2152257,120,90,0.0,0.0,-40.595818738442105,2.1698327342740757,40.64373324004392,False,True,0,0,0
1713617755.580493,120,90,0.0,0.0,-40.552320417017306,-0.4264276980991555,40.554174913994345,False,True,0,0,0
1713617756.2099226,120,90,0.0,0.0,-40.37518994644727,1.6265497617021611,40.40233241917172,False,True,0,0,0
